u-g,ecc,petroR50_u,class
2.0847275257110596,0.8536482453346252,5.0868024826049805,elliptical
1.146717190742493,0.4869616627693176,0.612490713596344,merger
1.954594969749451,0.774381697177887,5.488547325134277,elliptical
1.6936558485031128,0.8656756281852722,4.995654106140137,spiral
1.245991587638855,0.924198031425476,10.152235984802246,spiral
1.8799575567245483,0.92656874656677235,11.906371116638184,elliptical
1.3634922504425049,0.36323216557502747,-1.897683024406433,merger
1.4474101066589355,0.8654947280883789,4.809054374694824,spiral
1.241764783859253,0.7615879774093628,5.532286643981934,spiral
0.6764181852340698,0.8719152808189392,18.516998291015625,merger
2.3892414569854736,0.9546468257904052,13.31119441986084,merger
1.2662570476531982,0.8531960844993591,10.067336082458496,spiral
1.744921326637268,0.4690164625644684,8.877409934997559,spiral
1.4533852338790894,0.523261547088623,6.153433799743652,merger
1.939491271972656,0.7436727285385132,7.094923973083496,elliptical
2.022336006164551,0.9547026753425598,19.10057830810547,elliptical
2.6927239894866943,0.4500382840633392,-21.959556579589844,spiral
1.9573334455490112,0.6801897287368774,7.775504112243652,spiral
1.985024333000183,0.9391965866088868,13.024039268493652,elliptical
1.0321950912475586,0.5585548877716064,4.810652732849121,merger
2.097614288330078,0.8234755396842957,5.180060386657715,elliptical
1.947106122970581,0.9001685380935669,7.579520225524902,elliptical
1.9067562818527224,0.9210380911827089,6.749541282653809,elliptical
1.9950181245803833,0.8699252605438232,5.587721824645996,merger
1.927098035812378,0.9555343985557556,1.7946654558181765,elliptical
1.919967770576477,0.8664616942405701,10.635687828063965,elliptical
1.126233458518982,0.40834319591522217,1.3197661638259888,merger
1.4778989553451538,0.9714903831481934,-4.538418769836426,spiral
1.630016565322876,0.576251208782196,4.783644676208496,spiral
1.8959503173828125,0.9555885791778564,6.262953758239746,elliptical
1.2614537477493286,0.8262079358100891,10.929404258728027,spiral
2.134970188140869,0.8894871473312378,7.714858055114746,merger
0.8274247646331787,0.6883862614631653,3.8380651473999023,merger
1.9642258882522583,0.7516201734542847,4.112608909606934,elliptical
1.975619435310364,0.7579122185707092,2.892523765563965,elliptical
1.222253680229187,0.5701442956924438,1.9570037126541135,spiral
1.13055682182312,0.8171439170837402,9.400832176208496,merger
1.499124526977539,0.4546729624271393,3.00424861907959,merger
1.918259859085083,0.6253092885017395,9.55997371673584,spiral
1.846583366394043,0.6448740363121033,9.363554954528809,elliptical
1.1332728862762451,0.5669845938682556,12.55234432220459,spiral
0.9319376349449158,0.4776715040206909,16.521018981933594,spiral
0.6154002547264099,0.34093624353408813,7.723540306091309,merger
1.8912173509597776,0.9109157919883728,9.130255699157717,elliptical
1.4549908638000488,0.24203790724277496,0.7964735627174377,merger
0.2395882159471512,0.2480095773935318,4.496466636657715,spiral
0.97455233335495,0.3704912066459656,0.08842763304710388,merger
1.980033040046692,0.6432877779006958,-1.1911247968673706,elliptical
1.695736289024353,0.8621072769165039,8.55771541595459,spiral
0.9629588723182678,0.8404465913772583,11.389159202575684,merger
1.071752667427063,0.3985358476638794,-0.6553696990013123,merger
1.9552650451660156,0.9363625645637512,11.195395469665527,elliptical
1.047195315361023,0.8397580981254578,6.915854454040527,merger
0.9009600281715392,0.7545594573020935,5.971816062927246,merger
1.3276383876800537,0.6804901957511902,3.514620780944824,merger
1.805367350578308,0.6963215470314026,3.3548383712768555,spiral
1.0487886667251587,0.6705488562583923,3.9435415267944336,merger
1.5513410568237305,0.7333952188491821,2.866694450378418,merger
1.5288861989974976,0.27501988410949707,4.933585166931152,merger
2.693150043487549,0.24227844178676605,-14.145447731018066,merger
0.6382231116294861,0.3896772563457489,3.498297691345215,merger
1.8727766275405884,0.9231142401695251,11.135405540466309,elliptical
1.1952511072158811,0.5441774725914001,4.347712516784668,merger
1.6846429109573364,0.8315230011940002,7.838194847106934,spiral
1.4096834659576416,0.40580105781555176,1.496989369392395,merger
1.0047175884246826,0.8401205539703369,10.003531455993652,merger
1.4310389757156372,0.5136133432388306,4.644854545593262,merger
1.9384639263153076,0.9334736466407776,10.739981651306152,elliptical
0.7553647756576538,0.8347557783126831,10.821043968200684,merger
1.92131507396698,0.6330257654190063,6.605063438415527,elliptical
1.460852026939392,0.4054223299026489,6.367186546325684,merger
1.5181612968444824,0.32690200209617615,1.885539174079895,merger
1.999220371246338,0.22968526184558868,10.53092098236084,merger
1.8771699666976929,0.9223715662956238,11.216979026794434,elliptical
1.4345653057098389,0.6297091245651245,7.128798484802246,merger
1.8840436935424805,0.6748464703559875,7.653800010681152,elliptical
1.877133846282959,0.6052156686782837,8.917983055114746,merger
0.7035602927207947,0.31799793243408203,1.164847493171692,merger
1.8865959644317627,0.9116869568824768,5.414725303649902,elliptical
1.556979775428772,0.6522389650344849,9.696043968200684,merger
2.0933141708374023,0.8455039262771606,7.039153099060059,elliptical
1.4590381383895874,0.9074667692184448,6.337302207946777,spiral
1.3289504051208496,0.850068986415863,4.747958183288574,spiral
1.4904731512069702,0.8261723518371582,9.984869956970217,spiral
1.9055206775665283,0.9687837362289428,1.3350096940994265,elliptical
2.0406582355499268,0.8062291741371155,5.211928367614746,elliptical
1.7565947771072388,0.8324105739593506,4.527194023132324,merger
1.756509780883789,0.6938721537590027,8.05252742767334,spiral
1.9397839307785032,0.7004357576370239,8.713019371032715,elliptical
1.4255056381225586,0.7998460531234741,8.345320701599121,spiral
1.95061194896698,0.896903932094574,7.379569053649902,elliptical
1.4755324125289917,0.9854757189750672,-3.596745491027832,spiral
1.9315325021743777,0.867142379283905,11.578848838806152,elliptical
1.130820631980896,0.5251787304878235,3.0492467880249023,merger
1.5039515495300293,0.8275123238563538,0.9618330597877502,merger
1.966107964515686,0.8590843677520752,7.56156063079834,elliptical
1.8926531076431272,0.8013108968734741,10.591330528259276,elliptical
1.806738257408142,0.4168331027030945,5.854765892028809,merger
1.2489155530929563,0.563523530960083,2.3299474716186523,merger
1.1803022623062134,0.7898967266082764,3.876719474792481,spiral
1.8155323266983032,0.7782394289970398,2.6422948837280273,merger
1.830850601196289,0.6745006442070007,11.166342735290527,spiral
1.3416719436645508,0.4826622009277344,1.6852065324783323,merger
1.6638599634170532,0.6806373596191406,5.526686668395996,merger
1.356835126876831,0.8748043179512024,-0.6200799345970154,spiral
1.8908815383911133,0.8415036797523499,9.705824851989746,elliptical
1.1387989521026611,0.4322559237480163,5.029479026794434,merger
0.8370969891548157,0.464304119348526,5.921133995056152,merger
1.4438761472702026,0.5052666664123535,6.51541805267334,merger
2.0877139568328857,0.8946954607963562,6.744750022888184,merger
2.118192434310913,0.8187556862831116,11.583662986755373,merger
2.0049452781677246,0.7392936944961548,7.485152244567871,elliptical
1.9361584186553955,0.6513081192970276,-3.464909553527832,elliptical
1.8239972591400144,0.6330016255378723,2.846785545349121,merger
1.719048023223877,0.8092427849769592,6.758193016052246,spiral
0.6959677934646606,0.4422718584537506,5.678694725036621,spiral
1.924766540527344,0.6964179277420044,12.129912376403809,elliptical
1.734441876411438,0.8166670203208923,2.003687858581543,merger
1.468482494354248,0.6264089345932007,4.688136100769043,spiral
1.3403335809707642,0.8965578675270081,2.3077077865600586,spiral
1.8179205656051636,0.8244386315345764,1.9495612382888792,merger
2.1559531688690186,0.896155595779419,12.708365440368652,merger
0.7548184394836426,0.32493770122528076,-3.894776344299317,spiral
2.0233709812164307,0.6649051308631897,12.100821495056152,merger
1.989985108375549,0.8859165906906128,7.717665672302246,elliptical
1.8979531526565552,0.8340820670127869,1.2761794328689575,merger
1.680116891860962,0.8623078465461731,9.935591697692873,spiral
1.5865575075149536,0.7479148507118225,5.604300498962402,merger
1.9219751358032229,0.9304602742195128,7.286482810974121,elliptical
1.2729477882385254,0.8722324371337891,10.77574062347412,spiral
1.869633436203003,0.9034435153007508,6.420866966247559,elliptical
1.9063166379928589,0.8957065343856812,9.07089900970459,elliptical
1.613622784614563,0.47252318263053894,3.699892997741699,merger
1.9491028785705569,0.832754373550415,10.075308799743652,elliptical
0.8820000886917114,0.3853437006473541,2.7450056076049805,merger
1.759095311164856,0.7946026921272278,2.2364912033081055,merger
1.956079602241516,0.7726276516914368,9.156882286071776,elliptical
1.468533277511597,0.588263213634491,5.587225914001465,spiral
0.33445948362350464,0.22106985747814176,12.402609825134276,merger
0.8713585734367371,0.5361546874046326,5.1161909103393555,merger
1.105121374130249,0.499610960483551,5.0525007247924805,merger
1.9147876501083376,0.8981820344924927,6.484427452087402,elliptical
1.938340187072754,0.9298614263534546,9.820746421813965,elliptical
1.4348959922790527,0.8968055844306946,3.160555839538574,spiral
3.057462215423584,0.8009865880012512,-21.69931411743164,elliptical
1.5082041025161743,0.5493947863578796,3.629183769226074,spiral
1.6983366012573242,0.46459490060806274,6.91800594329834,merger
1.9026166200637815,0.8539107441902161,-0.9173707365989684,elliptical
1.3996009826660156,0.8608430624008179,7.08664608001709,spiral
1.607288122177124,0.5380179286003113,5.17307186126709,spiral
1.993111252784729,0.7097485065460205,5.323607444763184,elliptical
1.9631426334381104,0.9315894842147828,15.27994441986084,elliptical
2.089245557785034,0.8951675295829773,4.736964225769043,merger
0.9856220483779908,0.49310943484306335,13.59689235687256,spiral
1.6430370807647705,0.7302243709564209,5.673048973083496,merger
0.8826928734779358,0.3263847231864929,9.61923885345459,merger
1.4596238136291504,0.4633660614490509,0.623049795627594,spiral
1.1573984622955322,0.5556323528289795,5.482108116149902,merger
1.904174566268921,0.864761471748352,6.953780174255371,elliptical
1.784284591674805,0.5090785026550293,11.868826866149902,spiral
1.8979941606521609,0.9127426743507384,8.537436485290527,elliptical
0.4941521286964417,0.4495733380317688,5.348578453063965,merger
1.231916069984436,0.7528885006904602,4.021452903747559,merger
1.9036275148391724,0.9078086018562316,8.029036521911621,elliptical
1.1630793809890747,0.6383779644966125,2.7769765853881836,merger
0.8744410872459412,0.5724871754646301,2.9554738998413086,merger
1.2587180137634275,0.709557831287384,8.550681114196777,merger
1.1650550365447998,0.40357181429862976,0.7937689423561096,merger
2.041335344314575,0.8858959674835205,7.530097007751465,merger
2.0032503604888916,0.9749940037727356,1.3642951250076294,elliptical
2.1500027179718018,0.7821505665779114,-0.19821253418922424,spiral
1.833089590072632,0.933577299118042,6.682822227478027,elliptical
1.3464689254760742,0.6647343635559082,6.329695701599121,spiral
1.9913684129714968,0.9172627329826356,2.1111059188842773,elliptical
1.9599393606185913,0.9284265637397766,8.677000999450684,elliptical
1.6010704040527344,0.5961763858795166,4.039477348327637,spiral
1.926958680152893,0.768398642539978,2.522040367126465,merger
0.858196496963501,0.39394089579582214,7.42710018157959,merger
1.96771240234375,0.9242082238197328,4.815939903259277,elliptical
1.905813455581665,0.9189416766166688,4.8082075119018555,elliptical
1.9236441850662231,0.9138537049293518,6.327605247497559,elliptical
1.889468550682068,0.8168442249298096,10.211348533630373,elliptical
1.5208330154418943,0.5437183976173401,5.56369686126709,merger
1.6881399154663086,0.8532947301864624,3.5367918014526367,spiral
1.388781189918518,0.823549211025238,6.308348655700684,merger
1.9212249517440796,0.7329453229904175,2.733687400817871,merger
-0.05143456906080246,0.4108172655105591,8.314116477966309,merger
1.5759602785110474,0.6041074991226196,5.726569175720215,spiral
0.31916433572769165,0.20739759504795072,12.647475242614746,merger
1.2932939529418943,0.8864008784294128,5.615553855895996,spiral
1.8689613342285156,0.8924452066421509,9.105902671813965,elliptical
1.3521368503570557,0.8506039381027222,6.590209007263184,spiral
1.385195255279541,0.651369035243988,3.244135856628418,spiral
1.729749321937561,0.7787708640098572,2.0874853134155273,merger
2.1416916847229004,0.9499111175537108,3.1391401290893555,merger
2.0426273345947266,0.8254609107971191,6.376875877380371,elliptical
1.0734057426452637,0.4151207208633423,6.15518856048584,merger
1.170951247215271,0.7389904856681824,5.560973167419434,merger
0.8555552959442139,0.7533833384513855,4.489264488220215,merger
1.4916287660598757,0.6087920665740967,4.581599235534668,spiral
1.6441677808761597,0.28400808572769165,3.721766471862793,merger
2.1281697750091553,0.7569698691368103,12.739775657653809,merger
1.7156479358673096,0.8174189329147339,-2.6974267959594727,merger
1.208997130393982,0.5874425768852234,5.114500999450684,merger
1.7084282636642456,0.6393949389457703,5.732932090759277,merger
0.5763532519340515,0.7411746382713318,10.336470603942873,merger
1.3756301403045654,0.8805403113365173,3.6049070358276367,spiral
2.1748673915863037,0.909035861492157,8.995673179626465,merger
1.9190518856048584,0.9229620695114136,11.389472007751465,elliptical
1.9818025827407837,0.6663398146629333,9.418272972106934,merger
1.923769474029541,0.2009127289056778,4.272418022155762,merger
1.9347447156906128,0.9599605202674866,12.47641658782959,elliptical
1.277951955795288,0.2296893149614334,-2.5058107376098633,merger
1.9106823205947876,0.7455082535743713,10.47129726409912,elliptical
1.6931049823760986,0.6649380922317505,8.06095027923584,spiral
1.84022855758667,0.9196704030036926,4.189349174499512,elliptical
0.5125101208686829,0.3169402480125427,6.053282737731934,merger
1.5175937414169312,0.2807847857475281,4.659510612487793,merger
2.0050196647644043,0.9570509791374208,17.91979217529297,elliptical
1.9412562847137451,0.916733741760254,6.922080039978027,elliptical
1.321108341217041,0.6435214281082153,0.30798253417015076,spiral
2.1079046726226807,0.6162893772125244,17.187225341796875,merger
1.9910036325454712,0.933583676815033,11.696051597595217,elliptical
1.3064104318618774,0.2693415880203247,5.406683921813965,merger
1.625032901763916,0.4446107745170593,2.656130790710449,merger
1.879810571670532,0.9231973886489868,6.814078330993652,elliptical
2.156353235244751,0.8573420643806458,4.862914085388184,elliptical
0.3813928961753845,0.46124377846717834,5.651717185974121,merger
1.4596015214920044,0.7690199613571167,8.39652156829834,spiral
1.2823837995529177,0.3847759664058686,5.990569114685059,merger
0.6619496941566467,0.3363141715526581,1.2090178728103638,merger
1.377006769180298,0.8485821485519409,1.859099507331848,spiral
1.9808123111724856,0.8590759038925171,9.249899864196776,elliptical
